CaseID,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44
34,0.6015056194044416,0.5263995855660468,0.3239029484818956,-0.004479878653214743,0.0,0.5802924644720613,0.5006167057211054,0.21743353457425046,0.03130673002601175,0.0,0.4978169305298083,0.4553897063523778,0.38163422339837505,-0.052245268182754774,0.0,0.353194732836249,0.23358569245835428,0.42053880046832365,0.3201791655679893,0.0,0.5931354007659043,0.49130826011628564,0.33151682226819523,0.2932957068104073,0.0,0.4035566913715938,0.28855923713836346,0.33250815345971524,0.20125438292553116,0.0,0.6064519935696782,0.5747288112273478,0.4496166416733483,0.18734375484229335,0.0,0.55606960275749,0.5313475636242815,0.4703101480724035,-0.10322279035481383,0.0,0.5979467559171857,0.5918900824266164,0.5254322987777005,0.10065034414577753,0.0
35,0.5736198633536282,0.5155607743044022,0.2449617646595498,-2.2634947431377184e-16,0.0,0.5878373469865709,0.5597709384689931,0.4465432525517116,-7.252785487298701e-16,0.0,0.5998449664034424,0.5086781494375753,0.36570208332527343,1.1416431792777935e-15,0.0,0.5642674328123245,0.5142217226160346,0.447718878791764,1.3168175577602354e-15,0.0,0.5805641886857313,0.48655925898842717,0.4030923817703597,1.4791252221355537e-16,0.0,0.5771289489910735,0.46470664750435814,0.37544726877002516,1.9480137577926538e-16,0.0,0.585699980293391,0.48054218381745245,0.3980448747538165,-6.800562599064249e-16,0.0,0.527413016889362,0.3772732700581836,0.23253052103514574,1.540240499777217e-16,0.0,0.5766913934784171,0.5255984816734373,0.4129469901195823,9.3005328289594e-16,0.0
36,0.5716635245060602,0.4874959392136626,0.3210041125186021,0.187393252557672,0.0,0.6037306918573663,0.5783945444206197,0.47896251754971014,-0.042662995519738,0.0,0.5698304116340639,0.49710706700811075,0.37983400764316405,0.13862524871157178,0.0,0.5729004797537791,0.5139962767300902,0.42900269805623925,0.24909147767775014,0.0,0.5553489000083035,0.4995473583749933,0.41116296594792634,0.2809936988447224,0.0,0.5739919288383458,0.5263027661084859,0.4934749332085232,0.3682137392742774,0.0,0.5895873566729193,0.5242201782950949,0.25203192864236557,0.12608766548768804,0.0,0.5746964584157563,0.39737452166528003,0.35095714251090265,0.15619668029462636,0.0,0.5830480290848996,0.46800761970090343,0.18910772130438747,0.21740302383887777,0.0
37,0.5812943343850201,0.5082655464168012,0.32445383894816937,9.850894695814537e-18,0.0,0.614421752978808,0.5681063445982736,0.28322505651770413,-4.01765373655893e-16,0.0,0.592970738995378,0.507424383221855,0.22118079938818286,9.04871400427938e-17,0.0,0.6011195284633178,0.5301602142237715,0.2948094478895711,7.003994509162214e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.5699235101265253,0.5299276800703896,0.4687953517979984,2.7790669144371773e-16,0.0,0.6005212829334018,0.5213335073679026,0.48488660166883707,1.2916594468806636e-15,0.0,0.600892423508294,0.5056946764913729,0.3699696315031442,-1.5852397493868207e-16,0.0,0.5712308261303418,0.482468686049006,0.47912308511165336,-3.7058208004235726e-16,0.0
38,0.5976584826025725,0.5331299120973101,0.12329365150139421,1.7393625722250083e-16,0.0,0.5511602561451246,0.46290410362574047,0.05366855185863573,3.9448473325177506e-16,0.0,0.6254140782240859,0.5864788639667443,0.06278481914394451,-2.348562428881767e-16,0.0,0.5930288073304335,0.49903560699002736,0.2881447035355692,1.828244126233066e-16,0.0,0.32228897562477316,0.2829912616160989,0.12547073177311324,-1.803008994071224e-16,0.0,0.592384688188197,0.5628191335235727,0.49288748817617384,-1.7783453681450723e-16,0.0,0.6021776919028368,0.452034986415273,0.030315478337114555,-2.1090488742666507e-16,0.0,0.5378377484206607,0.23022875157841088,0.09781105257071558,0.0,0.0,0.5910306136033405,0.5035898206851768,0.27941031811700934,3.178816531850182e-17,0.0
39,0.5463208342721813,0.44354800771453545,0.39742213313251834,-0.10850760680454807,0.0,0.5589968308830212,0.5398312964435011,0.4963005826346,-0.04477134847945801,0.0,0.5483302133844793,0.5178573231831871,0.4792563445965407,-0.11752391772743034,0.0,0.5291671914613847,0.45243609177514743,0.49954381929564523,0.13646362104304136,0.0,0.5583663611459804,0.49419231270267844,0.40332099512120284,0.3458598856485686,0.0,0.5772997879553914,0.5193427623229334,0.46653302815861586,0.29075506933361883,0.0,0.5845401856841991,0.4967717151369224,0.2839337596421037,0.026701344297948362,0.0,0.5470474123840531,0.4983721955341941,0.20794670316246192,0.27170762600921816,0.0,0.5740366383119545,0.48222392679890574,0.3915644796509628,0.08277539857931572,0.0
40,0.6029266616946884,0.5774370608628384,0.19706160908117198,6.427282018687325e-16,0.0,0.5901233701801334,0.48721354481540957,0.39596509469773533,-1.5550851372330355e-16,0.0,0.5885604566483594,0.5440550307804705,0.4179085230034064,6.177464625841305e-17,0.0,0.5947118654904677,0.5572730846816562,0.458662647924576,4.576517438929698e-16,0.0,0.5078530599998492,0.4176142182145913,0.4553524503826956,1.3528895720384625e-16,0.0,0.5072704910372924,0.5328279202152406,0.4391255491281002,5.034113639284418e-16,0.0,0.5851292836097549,0.5377737332367177,0.4759971168564913,9.527816898485034e-17,0.0,0.5526390023134158,0.4606237452668133,0.36499781121214625,-1.8614020774948843e-17,0.0,0.5812470844974349,0.46118865195028924,0.45241342475914254,-2.4104547537158264e-16,0.0
41,0.5915119583607119,0.5324826454984242,0.4258518927041434,0.3327126836803074,-0.004215273213819932,0.5875728457689997,0.5337321963116928,0.4388574679503949,0.3204690549470088,-0.049959136991546985,0.6055080164324805,0.5668408650940255,0.44856437514031944,0.22760209625221958,0.49944347342409084,0.5720617464315209,0.5490381762736513,0.472443510042883,0.3696566171457503,0.46029533831254327,0.5706788471385069,0.5168609584550797,0.43274958627764204,0.38139958641385296,0.03402331853910214,0.5328749249106923,0.4513630060182678,0.4271823164014921,0.29334437670488983,0.09411013696990415,0.5957955986839166,0.5682997570155466,0.5085585690078277,0.5131409168194947,0.4565545769268755,0.5873028791741103,0.49674725384051616,0.3597724051475798,0.0858311569256667,-0.10027050336876434,0.6020767049396204,0.5681742391559961,0.4756741122026117,0.2537516239204678,0.5201964581926098
42,0.568184418029946,0.5089644087773877,0.28530573671781595,0.14961702590040962,0.0,0.570809315690207,0.4856440894468996,0.3784097106577221,0.05511434459627106,0.0,0.5428924182132474,0.4265992918835429,0.4251052520431457,0.014512389104987113,0.0,0.5323038291983935,0.5031901288966455,0.4211735916154548,0.3709033932761541,0.0,0.5303968258510252,0.445713531052326,0.3902182355761588,0.3399950720407431,0.0,0.5215286155304447,0.297463945451391,0.3198131765637,0.18579275289343877,0.0,0.5902011852936452,0.5210221796029932,0.37471208679586376,-0.09785538892762842,0.0,0.5927904270223464,0.5493808949771712,0.3535440100902379,0.08228811204135308,0.0,0.5556999605454445,0.48725253789144735,0.43148051563544576,0.40393765022435046,0.0
43,0.5319730852034993,0.47377795085819574,0.39560590654901123,0.0515648189360658,-8.601468581101218e-17,0.5926333368928509,0.5129796161603247,0.4518423503359529,0.2169888175739748,1.0573257049343892e-15,0.5775251423150509,0.5102871249453765,0.49468103605505354,0.2287143465624356,4.96359887000474e-16,0.5766196687379875,0.5461299466419731,0.548820250138241,0.6344687851256632,3.1707972394674893e-16,0.5531521436998567,0.4523993138675133,0.13604490299110913,0.0,0.0,0.5683192000457364,0.5631842256339895,0.5330446994938286,0.5051177437376465,-5.819247176117108e-16,0.5573811797269894,0.5047972580464928,0.4013116896403093,0.5292367996807291,4.0785027291884403e-16,0.5586019345531847,0.5046126501183074,0.5568588910624505,0.4104676357131984,1.7793208895017267e-16,0.5427356665399485,0.4776071998089137,0.4721952984680133,0.1596193679976156,-1.57291671987747e-16
44,0.5543288342991811,0.4546345771398215,0.4131566291546558,0.1314133639738135,-0.09671191117450902,0.5710625271532335,0.49503594652931016,0.3572129984040239,0.20287037699922675,0.151325141124362,0.5474482772460685,0.469650353885242,0.358918869854805,0.4184139631369843,0.2783540252156506,0.5714807708158276,0.5201692434886496,0.5227166110779193,0.32371426618570004,-0.35965050112678243,0.5172113476179341,0.4615493795707552,0.4562410435114766,0.3009245141332303,-0.07644777391204288,0.48065863804899756,0.38991542198370915,0.34410309826530205,0.40850857032721766,0.2783540252156499,0.5675739089872135,0.5033608144239754,0.45513950824245647,0.2117223014678457,0.2783540252156493,0.5707271494749165,0.5038983817853667,0.5164409826580456,0.16319960990123855,0.10683309919363135,0.5300249853113189,0.4267042966191079,0.4524242677462963,0.4667314257968518,0.27835402521564917
45,0.5199439796595627,0.40039745413790895,0.3555748812103359,0.376048693329606,0.3380549020220514,0.5248168889776791,0.4070082609379192,0.37871423255674425,0.3129580128613713,0.4245048574049996,0.5076870718603612,0.34697198173152616,0.28396618808234275,0.3605581293282829,0.3893425263773657,0.5390082765805507,0.44429207498789686,0.43004366683015266,0.4198563336713823,0.31142583530136175,0.5668767256189655,0.4745281343470563,0.3863169606945357,0.24284421515639895,0.27758359981889896,0.5338478940565962,0.43729881948717936,0.45775243519911274,0.42537970236581285,0.2076050479981026,0.54125544668676,0.46388230007529135,0.43475643512445594,0.37790059377582813,0.2556662592903038,0.5581271255425904,0.5000064387244025,0.4417038703956393,0.3657843525705361,0.10556997164111438,0.551289844090077,0.45601056186944844,0.3699959545989246,0.34267118830423177,0.36319569959784487
46,0.5274239214095519,0.3888631992015534,0.3002797237414063,0.2997990502394793,0.27120001115528086,0.516962680786531,0.397978555418725,0.3973701322380265,0.40786339487921014,0.3267791254038252,0.5393734579163953,0.4138392956465578,0.30726982950272597,0.33135637840205073,0.3551205202405223,0.5476952768087463,0.4783720167963275,0.4396864165975248,0.39239368298248556,0.39562397471216737,0.5423608240064226,0.48086770274811497,0.4731300976720789,0.407787910322108,0.2599091445490291,0.5343137429146796,0.43158312575877367,0.42065186180259273,0.43409012554728227,0.3642115101314115,0.5527438456552489,0.46741762347354704,0.45462475376887423,0.4092086544951615,0.3525569980229234,0.5619501289814426,0.48709741237340626,0.43753346788716363,0.3193719730992441,0.24374410948869743,0.5476103768243714,0.46566166696075667,0.4322365113960497,0.4141775293038191,0.2998803430830437
47,0.5118821759774455,0.3925472964325617,0.40091828556088777,0.41736429725315427,0.2520731571455826,0.5234993068489848,0.4371554821297979,0.43194967762569964,0.26608768449818415,0.2328261416277416,0.5303697852413564,0.4091120518846515,0.23207666993233542,0.23949358575035076,0.12521031278576678,0.530409001455275,0.2935074300899476,0.26000238914327795,0.3336916278901095,0.264549736907923,0.5496773022113053,0.43254071027195157,0.35293237800964866,0.2064255117478067,0.10219744004560743,0.5134936958223347,0.4079374375630616,0.13428892685303892,0.25075797334381683,0.13942254531641554,0.5632943727345161,0.4780661543268553,0.46875488134024873,0.3752357862413254,0.2706083241769273,0.5728207500750979,0.5103076996874143,0.4203154637436528,0.43363202767172493,0.15293249843648696,0.5727781746681931,0.5109226154597626,0.45369581464960185,0.3205222943052448,0.17835575217896052
48,0.5473017633229544,0.44059585468912277,0.3157259953133442,0.11251565304605261,0.23056911784956213,0.5313403845037439,0.4066925671011003,0.3310966642944372,0.34103577875078117,0.10245721526775926,0.49449044064034897,0.3384819301734529,0.3491168123301359,0.4169537005303305,0.19466908817181774,0.525632304121889,0.4339405710507672,0.21632730045579818,0.35987775827592056,0.3819714994849299,0.5236184828551455,0.42306829881105534,0.4048591681253536,0.2359359674041795,0.10373608621099141,0.5415518205325339,0.3833639632737124,0.36105423558416383,0.26425896443864144,0.2041620138589298,0.5668559291674183,0.4665460891484731,0.4223511525535533,0.3108426123957065,0.13272191879772466,0.5707146394111297,0.49518319790705995,0.46791697198450183,0.32005376950536785,0.32398281851540595,0.5704659326413256,0.5087051807418981,0.4795809148875119,0.3747648840811772,0.14464946888239755
49,0.5419352743840515,0.4176542255555398,0.2890036818141352,0.21883243731172528,0.1421245295892616,0.5100428745066082,0.36449436073012764,0.3906587150327506,0.3668452255683351,0.29430288046872577,0.511865701224722,0.3710191199481568,0.34666850073209743,0.31301967951861354,0.28502184571097516,0.535827336015528,0.4152419534388495,0.43563790983772144,0.2970879706624923,0.212539798274529,0.5667759139834877,0.4923820891879884,0.42409669204046563,0.371078011751747,0.2629328023160392,0.5326115271021351,0.43295423563625696,0.42466592266911013,0.3835540031220886,0.290055111721213,0.5634625307378563,0.4906017009264101,0.40670589490584225,0.27744302992863723,0.17091749059055283,0.5719400998553654,0.5071601172548831,0.44383629329049057,0.33014749419600986,0.25004031199458665,0.5415393485795431,0.4372463306435878,0.4046877538445386,0.264315247054998,0.1643615777601444
50,0.566209838886093,0.4781364208967618,0.32632837010380233,0.3623223299886201,-0.32710838929574143,0.5530477001160469,0.48412478009355875,0.407757139678171,0.41999088830278036,0.06750155392305603,0.5287480778770832,0.30236626379203185,0.23828379713708325,0.24088525494553362,0.4527852626806456,0.5360575677898575,0.43987819389952837,0.47708249317189716,0.6097137677561613,0.3700433303726172,0.0,0.0,0.0,0.0,0.0,0.5468783532475449,0.43964077054762124,0.5506131480939139,0.560087019393427,0.4186154803806137,0.5424686687899601,0.4929669112418519,0.5008481490170421,0.260339792751861,0.309959362602185,0.5528868652186991,0.3145621726003633,0.282321932588546,0.4157836371040519,0.24045585227949154,0.5842926578061444,0.512504336237505,0.291840266439827,0.34685522792613926,0.48179626624751576
51,0.490858747171925,0.4110992686081019,0.24302455227919748,0.4409928744047223,0.0,0.5886501344077171,0.5260038696657696,0.07831872032144353,0.42348103552457994,0.0,0.5956170999278524,0.49131688759704073,0.053949202420597774,0.5211452634671222,0.0,0.5498313790449402,0.4702085616819766,0.3938956763779466,0.5098748189765343,0.0,0.5175427652128268,0.41829829464731727,0.3951737220220761,0.4826873938363557,0.0,0.573194731907825,0.46413963154598503,0.4240239781490311,0.43034144351686915,0.0,0.5780723235082099,0.5104410131752931,0.3227598455560653,0.49246356916147066,0.0,0.5775563943374936,0.5231605405127803,0.32323926393694796,0.0,0.0,0.545002194400187,0.4710234764947965,0.43247490217219625,0.5760162041903448,0.0
52,0.5671675508641144,0.463233893548426,0.23224638696589228,-0.1658344961511725,0.0,0.5649512975405996,0.5580822610214273,0.5130197247305959,-0.07488484013857856,0.0,0.4942629257563159,0.36460726392879284,0.35709089228953844,0.23745681862192844,0.0,0.5523152262802185,0.4191509529146161,0.20053778768834712,0.4311199121015409,0.0,0.5308110006519474,0.44870673016202933,0.3433669617537316,0.03561712051957104,0.0,0.5394644206578617,0.4642930673224216,0.4838993304987402,0.6747125707951618,0.0,0.5308237577873339,0.38281739401609544,0.3429890615854559,0.47141523670930485,0.0,0.5951974620236362,0.48994279074520886,0.44037248518151734,0.10854293157227572,0.0,0.5486074057703882,0.44906961825081254,0.3727759893241324,0.06702364781636705,0.0
53,0.546909068429944,0.4621385031714567,0.4052436683155655,0.39264872597390554,0.0,0.5426824222655144,0.4645100477036229,0.41604908598569224,-0.009820639388178462,0.0,0.5434076471697712,0.4662857786124385,0.4067609761739197,0.4207211207530719,0.0,0.5400726134308867,0.397410817980177,0.41710575848665526,0.37062369506613063,0.0,0.5364358324741721,0.4769630494008036,0.4152784981521707,0.38937231929196064,0.0,0.5382302529545017,0.49707438611622295,0.4920338400295549,0.2721910711524576,0.0,0.5372974211754215,0.44824538226362526,0.4462630414593632,0.4163594051806649,0.0,0.5590047334015372,0.5277216416425395,0.5406657820943881,-0.01038035541823203,0.0,0.5617316120012978,0.501296529234376,0.49662551331171023,0.3578855559299084,0.0
54,0.5264565389219029,0.41714191192522937,0.3621611675401555,0.3321978807648176,0.1742349555871693,0.5434345982464801,0.443975936222491,0.3981237754034662,0.34617829574463677,0.2821860064829368,0.5454983437317151,0.4351950438661027,0.32229559989356554,0.360708309219703,0.20174103126471815,0.5534713473915808,0.4799715234534602,0.4313405121346295,0.48789293646720305,0.40989957922544273,0.5611499595415349,0.5017518591702581,0.43172757271160717,0.3317060371050294,0.22322544714481063,0.5548395251152138,0.4719586608018405,0.42719038860721936,0.31987157949199974,0.2957873394176934,0.5685289802762074,0.5021929008167743,0.4448913283599563,0.41548387404733683,0.3279620467276934,0.5524275259802343,0.4681760054632758,0.42778417277938496,0.30567629832531795,0.3210971928912586,0.5538673808612411,0.4778774034991796,0.44205361944293914,0.4592169691883257,0.6021828470272396
